Date,index,hydro_generation_(mw),solar_generation_(mu),"thermal_lignite_gas,_naptha_&_diesel_generation_(mw)",wind_generation_(mu),Year,tavg,tmin,tmax,prcp,Month_August,Month_December,Month_February,Month_January,Month_July,Month_June,Month_March,Month_May,Month_November,Month_October,Month_September
2019-07-05,7877,532.0,115.07000000000001,81.0,362.0,2019,28.6,25.6,30.0,23.1,False,False,False,False,True,False,False,False,False,False,False
2019-07-05,7878,532.0,115.07000000000001,81.0,362.0,2019,28.6,25.6,30.0,23.1,False,False,False,False,True,False,False,False,False,False,False
2019-07-05,7879,532.0,115.07000000000001,81.0,362.0,2019,28.6,25.6,30.0,23.1,False,False,False,False,True,False,False,False,False,False,False
2019-07-06,7880,532.0,99.89,81.0,396.0,2019,23.8,20.7,29.0,0.0,False,False,False,False,True,False,False,False,False,False,False
2019-07-06,7881,532.0,99.89,81.0,396.0,2019,32.9,29.0,40.2,0.0,False,False,False,False,True,False,False,False,False,False,False
2019-07-06,7882,532.0,99.89,81.0,396.0,2019,23.8,20.7,29.0,0.0,False,False,False,False,True,False,False,False,False,False,False
2019-07-06,7883,532.0,99.89,81.0,396.0,2019,32.9,29.0,40.2,0.0,False,False,False,False,True,False,False,False,False,False,False
2019-07-06,7884,532.0,99.89,81.0,396.0,2019,23.8,20.7,29.0,0.0,False,False,False,False,True,False,False,False,False,False,False
2019-07-06,7885,532.0,99.89,81.0,396.0,2019,32.9,29.0,40.2,0.0,False,False,False,False,True,False,False,False,False,False,False
2019-07-06,7886,532.0,99.89,81.0,396.0,2019,23.8,20.7,29.0,0.0,False,False,False,False,True,False,False,False,False,False,False
2019-07-06,7887,532.0,99.89,81.0,396.0,2019,32.9,29.0,40.2,0.0,False,False,False,False,True,False,False,False,False,False,False
2019-07-06,7888,532.0,99.89,81.0,396.0,2019,28.3,24.0,30.0,78.0,False,False,False,False,True,False,False,False,False,False,False
2019-07-06,7889,532.0,99.89,81.0,396.0,2019,28.3,24.0,30.0,78.0,False,False,False,False,True,False,False,False,False,False,False
2019-07-06,7890,532.0,99.89,81.0,396.0,2019,28.3,24.0,30.0,78.0,False,False,False,False,True,False,False,False,False,False,False
2019-07-06,7891,532.0,99.89,81.0,396.0,2019,28.3,24.0,30.0,78.0,False,False,False,False,True,False,False,False,False,False,False
2019-07-07,7892,515.0,99.27,78.0,393.0,2019,24.5,20.7,28.6,1.0,False,False,False,False,True,False,False,False,False,False,False
2019-07-07,7893,515.0,99.27,78.0,393.0,2019,34.1,29.0,39.2,0.0,False,False,False,False,True,False,False,False,False,False,False
2019-07-07,7894,515.0,99.27,78.0,393.0,2019,24.5,20.7,28.6,1.0,False,False,False,False,True,False,False,False,False,False,False
2019-07-07,7895,515.0,99.27,78.0,393.0,2019,34.1,29.0,39.2,0.0,False,False,False,False,True,False,False,False,False,False,False
2019-07-07,7896,515.0,99.27,78.0,393.0,2019,24.5,20.7,28.6,1.0,False,False,False,False,True,False,False,False,False,False,False
2019-07-07,7897,515.0,99.27,78.0,393.0,2019,34.1,29.0,39.2,0.0,False,False,False,False,True,False,False,False,False,False,False
2019-07-07,7898,515.0,99.27,78.0,393.0,2019,24.5,20.7,28.6,1.0,False,False,False,False,True,False,False,False,False,False,False
